Website Name,Language,URL
NDTV,English,https://www.ndtv.com/
The Times of India,English,https://timesofindia.indiatimes.com/
The Indian Express,English,https://indianexpress.com/
Amar Ujala,Hindi,https://www.amarujala.com/
Dainik Bhaskar,Hindi,https://www.bhaskar.com/
Dainik Jagran,Hindi,https://www.jagran.com/
Inquilab,Urdu,https://www.inquilab.com/
Jagran Post,Urdu,https://www.jagranpost.com/
Punjab Kesari,Punjabi,https://www.punjabkesari.in/
Ajit Jalandhar,Punjabi,https://www.ajitjalandhar.com/
Divya Bhaskar,Gujarati,https://www.divyabhaskar.co.in/
Gujarat Samachar,Gujarati,https://www.gujaratsamachar.com/
Lokmat,Marathi,https://www.lokmat.com/
Saamana,Marathi,https://www.saamana.com/
Eenadu,Telugu,https://www.eenadu.net/
Sakshi,Telugu,https://www.sakshi.com/
Vijaya Karnataka,Kannada,https://vijaykarnataka.com/
Udayavani,Kannada,https://www.udayavani.com/
Manorama Online,Malayalam,https://www.manoramaonline.com/
Mathrubhumi,Malayalam,https://www.mathrubhumi.com/
Dinamalar,Tamil,https://www.dinamalar.com/
Dinakaran,Tamil,https://www.dinakaran.com/
Sambad,Odia,https://sambad.in/
Pragativadi,Odia,https://pragativadi.com/
Anandabazar Patrika,Bengali,https://www.anandabazar.com/
Bartaman,Bengali,https://www.bartamanpatrika.com/
Dainik Agradoot,Assamese,https://agradoot.com/
Asomiya Pratidin,Assamese,https://www.asomiyapratidin.in/
Hueiyen Lanpao,Manipuri,https://www.hueiyenlanpao.com/
Imphal Free Press,Manipuri,https://www.ifp.co.in/
